2020-02-25 23:01:54 upgrade sudo:armel 1.8.19p1-2.1+deb9u1 1.8.19p1-2.1+deb9u2
2020-02-25 23:01:54 status half-configured sudo:armel 1.8.19p1-2.1+deb9u1
2020-02-25 23:01:54 status unpacked sudo:armel 1.8.19p1-2.1+deb9u1
2020-02-25 23:01:54 status half-installed sudo:armel 1.8.19p1-2.1+deb9u1
2020-02-25 23:01:55 status triggers-pending systemd:armel 232-25+deb9u12
2020-02-25 23:02:00 status half-installed sudo:armel 1.8.19p1-2.1+deb9u1
2020-02-25 23:02:08 status unpacked sudo:armel 1.8.19p1-2.1+deb9u2
2020-02-25 23:02:08 status unpacked sudo:armel 1.8.19p1-2.1+deb9u2
2020-02-25 23:02:09 upgrade libruby2.3:armel 2.3.3-1+deb9u6 2.3.3-1+deb9u7
2020-02-25 23:02:09 status half-configured libruby2.3:armel 2.3.3-1+deb9u6
2020-02-25 23:02:09 status unpacked libruby2.3:armel 2.3.3-1+deb9u6
2020-02-25 23:02:09 status half-installed libruby2.3:armel 2.3.3-1+deb9u6
2020-02-25 23:02:35 status half-installed libruby2.3:armel 2.3.3-1+deb9u6
2020-02-25 23:02:35 status unpacked libruby2.3:armel 2.3.3-1+deb9u7
2020-02-25 23:02:37 status unpacked libruby2.3:armel 2.3.3-1+deb9u7
2020-02-25 23:02:38 upgrade ruby2.3:armel 2.3.3-1+deb9u6 2.3.3-1+deb9u7
2020-02-25 23:02:38 status half-configured ruby2.3:armel 2.3.3-1+deb9u6
2020-02-25 23:02:38 status unpacked ruby2.3:armel 2.3.3-1+deb9u6
2020-02-25 23:02:38 status half-installed ruby2.3:armel 2.3.3-1+deb9u6
2020-02-25 23:02:39 status half-installed ruby2.3:armel 2.3.3-1+deb9u6
2020-02-25 23:02:39 status unpacked ruby2.3:armel 2.3.3-1+deb9u7
2020-02-25 23:02:39 status unpacked ruby2.3:armel 2.3.3-1+deb9u7
2020-02-25 23:02:41 startup packages configure
2020-02-25 23:02:41 configure perl-modules-5.24:all 5.24.1-3+deb9u6 <none>
2020-02-25 23:02:41 status unpacked perl-modules-5.24:all 5.24.1-3+deb9u6
2020-02-25 23:02:41 status half-configured perl-modules-5.24:all 5.24.1-3+deb9u6
2020-02-25 23:02:42 status installed perl-modules-5.24:all 5.24.1-3+deb9u6
2020-02-25 23:02:42 configure libperl5.24:armel 5.24.1-3+deb9u6 <none>
2020-02-25 23:02:42 status unpacked libperl5.24:armel 5.24.1-3+deb9u6
2020-02-25 23:02:42 status half-configured libperl5.24:armel 5.24.1-3+deb9u6
2020-02-25 23:02:42 status installed libperl5.24:armel 5.24.1-3+deb9u6
2020-02-25 23:02:42 configure git-man:all 1:2.11.0-3+deb9u5 <none>
2020-02-25 23:02:42 status unpacked git-man:all 1:2.11.0-3+deb9u5
2020-02-25 23:02:42 status half-configured git-man:all 1:2.11.0-3+deb9u5
2020-02-25 23:02:42 status installed git-man:all 1:2.11.0-3+deb9u5
2020-02-25 23:02:42 configure ev3-systemd:armel 5.4.2+stretch2 <none>
2020-02-25 23:02:42 status unpacked ev3-systemd:armel 5.4.2+stretch2
2020-02-25 23:02:42 status half-configured ev3-systemd:armel 5.4.2+stretch2
2020-02-25 23:03:09 status installed ev3-systemd:armel 5.4.2+stretch2
2020-02-25 23:03:09 configure sudo:armel 1.8.19p1-2.1+deb9u2 <none>
2020-02-25 23:03:09 status unpacked sudo:armel 1.8.19p1-2.1+deb9u2
2020-02-25 23:03:09 status unpacked sudo:armel 1.8.19p1-2.1+deb9u2
2020-02-25 23:03:09 status unpacked sudo:armel 1.8.19p1-2.1+deb9u2
2020-02-25 23:03:09 status unpacked sudo:armel 1.8.19p1-2.1+deb9u2
2020-02-25 23:03:09 status unpacked sudo:armel 1.8.19p1-2.1+deb9u2
2020-02-25 23:03:09 status half-configured sudo:armel 1.8.19p1-2.1+deb9u2
2020-02-25 23:03:10 status installed sudo:armel 1.8.19p1-2.1+deb9u2
2020-02-25 23:03:10 configure libcurl3-gnutls:armel 7.52.1-5+deb9u10 <none>
2020-02-25 23:03:10 status unpacked libcurl3-gnutls:armel 7.52.1-5+deb9u10
2020-02-25 23:03:10 status half-configured libcurl3-gnutls:armel 7.52.1-5+deb9u10
2020-02-25 23:03:10 status installed libcurl3-gnutls:armel 7.52.1-5+deb9u10
2020-02-25 23:03:10 configure tzdata:all 2019c-0+deb9u1 <none>
2020-02-25 23:03:10 status unpacked tzdata:all 2019c-0+deb9u1
2020-02-25 23:03:10 status half-configured tzdata:all 2019c-0+deb9u1
2020-02-25 23:03:33 status installed tzdata:all 2019c-0+deb9u1
2020-02-25 23:03:33 configure libglib2.0-0:armel 2.50.3-2+deb9u2 <none>
2020-02-25 23:03:33 status unpacked libglib2.0-0:armel 2.50.3-2+deb9u2
2020-02-25 23:03:33 status half-configured libglib2.0-0:armel 2.50.3-2+deb9u2
2020-02-25 23:03:35 status installed libglib2.0-0:armel 2.50.3-2+deb9u2
2020-02-25 23:03:35 configure libsasl2-modules-db:armel 2.1.27~101-g0780600+dfsg-3+deb9u1 <none>
2020-02-25 23:03:35 status unpacked libsasl2-modules-db:armel 2.1.27~101-g0780600+dfsg-3+deb9u1
2020-02-25 23:03:35 status half-configured libsasl2-modules-db:armel 2.1.27~101-g0780600+dfsg-3+deb9u1
2020-02-25 23:03:35 status installed libsasl2-modules-db:armel 2.1.27~101-g0780600+dfsg-3+deb9u1
2020-02-25 23:03:35 configure micropython-ev3dev2:all 2.0.0 <none>
2020-02-25 23:03:35 status unpacked micropython-ev3dev2:all 2.0.0
2020-02-25 23:03:35 status half-configured micropython-ev3dev2:all 2.0.0
2020-02-25 23:03:35 status installed micropython-ev3dev2:all 2.0.0
2020-02-25 23:03:35 configure libsasl2-2:armel 2.1.27~101-g0780600+dfsg-3+deb9u1 <none>
2020-02-25 23:03:35 status unpacked libsasl2-2:armel 2.1.27~101-g0780600+dfsg-3+deb9u1
2020-02-25 23:03:35 status half-configured libsasl2-2:armel 2.1.27~101-g0780600+dfsg-3+deb9u1
2020-02-25 23:03:35 status installed libsasl2-2:armel 2.1.27~101-g0780600+dfsg-3+deb9u1
2020-02-25 23:03:35 trigproc initramfs-tools:all 0.130 <none>
2020-02-25 23:03:35 status half-configured initramfs-tools:all 0.130
2020-02-25 23:06:41 status installed initramfs-tools:all 0.130
2020-02-25 23:06:41 configure libfreetype6:armel 2.6.3-3.2+deb9u1 <none>
2020-02-25 23:06:41 status unpacked libfreetype6:armel 2.6.3-3.2+deb9u1
2020-02-25 23:06:41 status half-configured libfreetype6:armel 2.6.3-3.2+deb9u1
2020-02-25 23:06:41 status installed libfreetype6:armel 2.6.3-3.2+deb9u1
2020-02-25 23:06:41 configure libmagic-mgc:armel 1:5.30-1+deb9u3 <none>
2020-02-25 23:06:41 status unpacked libmagic-mgc:armel 1:5.30-1+deb9u3
2020-02-25 23:06:41 status half-configured libmagic-mgc:armel 1:5.30-1+deb9u3
2020-02-25 23:06:42 status installed libmagic-mgc:armel 1:5.30-1+deb9u3
2020-02-25 23:06:42 configure libmagic1:armel 1:5.30-1+deb9u3 <none>
2020-02-25 23:06:42 status unpacked libmagic1:armel 1:5.30-1+deb9u3
2020-02-25 23:06:42 status unpacked libmagic1:armel 1:5.30-1+deb9u3
2020-02-25 23:06:42 status unpacked libmagic1:armel 1:5.30-1+deb9u3
2020-02-25 23:06:42 status half-configured libmagic1:armel 1:5.30-1+deb9u3
2020-02-25 23:06:42 status installed libmagic1:armel 1:5.30-1+deb9u3
2020-02-25 23:06:42 configure perl:armel 5.24.1-3+deb9u6 <none>
2020-02-25 23:06:42 status unpacked perl:armel 5.24.1-3+deb9u6
2020-02-25 23:06:42 status unpacked perl:armel 5.24.1-3+deb9u6
2020-02-25 23:06:42 status unpacked perl:armel 5.24.1-3+deb9u6
2020-02-25 23:06:42 status half-configured perl:armel 5.24.1-3+deb9u6
2020-02-25 23:06:43 status installed perl:armel 5.24.1-3+deb9u6
2020-02-25 23:06:43 configure libssl1.0.2:armel 1.0.2u-1~deb9u1 <none>
2020-02-25 23:06:43 status unpacked libssl1.0.2:armel 1.0.2u-1~deb9u1
2020-02-25 23:06:43 status half-configured libssl1.0.2:armel 1.0.2u-1~deb9u1
2020-02-25 23:07:01 status installed libssl1.0.2:armel 1.0.2u-1~deb9u1
2020-02-25 23:07:01 trigproc libc-bin:armel 2.24-11+deb9u4 <none>
2020-02-25 23:07:01 status half-configured libc-bin:armel 2.24-11+deb9u4
2020-02-25 23:07:05 status installed libc-bin:armel 2.24-11+deb9u4
2020-02-25 23:07:06 configure libruby2.3:armel 2.3.3-1+deb9u7 <none>
2020-02-25 23:07:06 status triggers-pending libc-bin:armel 2.24-11+deb9u4
2020-02-25 23:07:06 status unpacked libruby2.3:armel 2.3.3-1+deb9u7
2020-02-25 23:07:06 status half-configured libruby2.3:armel 2.3.3-1+deb9u7
2020-02-25 23:07:06 status installed libruby2.3:armel 2.3.3-1+deb9u7
2020-02-25 23:07:06 configure git:armel 1:2.11.0-3+deb9u5 <none>
2020-02-25 23:07:06 status unpacked git:armel 1:2.11.0-3+deb9u5
2020-02-25 23:07:06 status unpacked git:armel 1:2.11.0-3+deb9u5
2020-02-25 23:07:06 status half-configured git:armel 1:2.11.0-3+deb9u5
2020-02-25 23:07:07 status installed git:armel 1:2.11.0-3+deb9u5
2020-02-25 23:07:07 configure libidn11:armel 1.33-1+deb9u1 <none>
2020-02-25 23:07:07 status unpacked libidn11:armel 1.33-1+deb9u1
2020-02-25 23:07:07 status half-configured libidn11:armel 1.33-1+deb9u1
2020-02-25 23:07:07 status installed libidn11:armel 1.33-1+deb9u1
2020-02-25 23:07:07 configure console-runner:armel 1.4.3 <none>
2020-02-25 23:07:07 status unpacked console-runner:armel 1.4.3
2020-02-25 23:07:08 status half-configured console-runner:armel 1.4.3
2020-02-25 23:07:08 status installed console-runner:armel 1.4.3
2020-02-25 23:07:08 configure libcups2:armel 2.2.1-8+deb9u5 <none>
2020-02-25 23:07:08 status unpacked libcups2:armel 2.2.1-8+deb9u5
2020-02-25 23:07:08 status half-configured libcups2:armel 2.2.1-8+deb9u5
2020-02-25 23:07:08 status installed libcups2:armel 2.2.1-8+deb9u5
2020-02-25 23:07:08 configure python3-pil:armel 4.0.0-4+deb9u1 <none>
2020-02-25 23:07:08 status unpacked python3-pil:armel 4.0.0-4+deb9u1
2020-02-25 23:07:08 status half-configured python3-pil:armel 4.0.0-4+deb9u1
2020-02-25 23:07:47 status installed python3-pil:armel 4.0.0-4+deb9u1
2020-02-25 23:07:47 configure jri-11-ev3:armel 11.0.5~10-1 <none>
2020-02-25 23:07:47 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:07:47 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:07:48 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:07:48 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:07:48 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:07:48 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:07:48 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:07:48 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:07:48 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:07:48 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:07:48 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:07:48 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:07:48 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:07:48 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:07:48 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:07:48 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:07:48 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:07:48 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:07:48 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:07:48 status half-configured jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:08:39 status installed jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:08:40 configure libcurl3:armel 7.52.1-5+deb9u10 <none>
2020-02-25 23:08:40 status unpacked libcurl3:armel 7.52.1-5+deb9u10
2020-02-25 23:08:40 status half-configured libcurl3:armel 7.52.1-5+deb9u10
2020-02-25 23:08:40 status installed libcurl3:armel 7.52.1-5+deb9u10
2020-02-25 23:08:40 configure ruby2.3:armel 2.3.3-1+deb9u7 <none>
2020-02-25 23:08:40 status unpacked ruby2.3:armel 2.3.3-1+deb9u7
2020-02-25 23:08:40 status half-configured ruby2.3:armel 2.3.3-1+deb9u7
2020-02-25 23:08:40 status installed ruby2.3:armel 2.3.3-1+deb9u7
2020-02-25 23:08:40 configure file:armel 1:5.30-1+deb9u3 <none>
2020-02-25 23:08:40 status unpacked file:armel 1:5.30-1+deb9u3
2020-02-25 23:08:40 status half-configured file:armel 1:5.30-1+deb9u3
2020-02-25 23:08:40 status installed file:armel 1:5.30-1+deb9u3
2020-02-25 23:08:40 configure python3-ev3dev2:all 2.0.0 <none>
2020-02-25 23:08:40 status unpacked python3-ev3dev2:all 2.0.0
2020-02-25 23:08:41 status half-configured python3-ev3dev2:all 2.0.0
2020-02-25 23:09:09 status installed python3-ev3dev2:all 2.0.0
2020-02-25 23:09:10 trigproc systemd:armel 232-25+deb9u12 <none>
2020-02-25 23:09:10 status half-configured systemd:armel 232-25+deb9u12
2020-02-25 23:09:17 status installed systemd:armel 232-25+deb9u12
2020-02-25 23:09:17 configure brickrun:armel 1.2.2 <none>
2020-02-25 23:09:17 status unpacked brickrun:armel 1.2.2
2020-02-25 23:09:17 status half-configured brickrun:armel 1.2.2
2020-02-25 23:09:17 status installed brickrun:armel 1.2.2
2020-02-25 23:09:17 configure curl:armel 7.52.1-5+deb9u10 <none>
2020-02-25 23:09:17 status unpacked curl:armel 7.52.1-5+deb9u10
2020-02-25 23:09:17 status half-configured curl:armel 7.52.1-5+deb9u10
2020-02-25 23:09:17 status installed curl:armel 7.52.1-5+deb9u10
2020-02-25 23:09:17 trigproc libc-bin:armel 2.24-11+deb9u4 <none>
2020-02-25 23:09:17 status half-configured libc-bin:armel 2.24-11+deb9u4
2020-02-25 23:09:18 status installed libc-bin:armel 2.24-11+deb9u4
2020-02-25 23:17:05 startup archives unpack
2020-02-25 23:17:09 install libapr1:armel <none> 1.5.2-5
2020-02-25 23:17:09 status triggers-pending libc-bin:armel 2.24-11+deb9u4
2020-02-25 23:17:09 status half-installed libapr1:armel 1.5.2-5
2020-02-25 23:17:10 status unpacked libapr1:armel 1.5.2-5
2020-02-25 23:17:10 status unpacked libapr1:armel 1.5.2-5
2020-02-25 23:17:10 install libaprutil1:armel <none> 1.5.4-3
2020-02-25 23:17:10 status half-installed libaprutil1:armel 1.5.4-3
2020-02-25 23:17:11 status unpacked libaprutil1:armel 1.5.4-3
2020-02-25 23:17:11 status unpacked libaprutil1:armel 1.5.4-3
2020-02-25 23:17:12 install libaprutil1-dbd-sqlite3:armel <none> 1.5.4-3
2020-02-25 23:17:12 status half-installed libaprutil1-dbd-sqlite3:armel 1.5.4-3
2020-02-25 23:17:12 status unpacked libaprutil1-dbd-sqlite3:armel 1.5.4-3
2020-02-25 23:17:12 status unpacked libaprutil1-dbd-sqlite3:armel 1.5.4-3
2020-02-25 23:17:13 install libaprutil1-ldap:armel <none> 1.5.4-3
2020-02-25 23:17:13 status half-installed libaprutil1-ldap:armel 1.5.4-3
2020-02-25 23:17:13 status unpacked libaprutil1-ldap:armel 1.5.4-3
2020-02-25 23:17:13 status unpacked libaprutil1-ldap:armel 1.5.4-3
2020-02-25 23:17:14 install liblua5.2-0:armel <none> 5.2.4-1.1+b2
2020-02-25 23:17:14 status half-installed liblua5.2-0:armel 5.2.4-1.1+b2
2020-02-25 23:17:15 status unpacked liblua5.2-0:armel 5.2.4-1.1+b2
2020-02-25 23:17:15 status unpacked liblua5.2-0:armel 5.2.4-1.1+b2
2020-02-25 23:17:15 install apache2-bin:armel <none> 2.4.25-3+deb9u9
2020-02-25 23:17:15 status half-installed apache2-bin:armel 2.4.25-3+deb9u9
2020-02-25 23:17:21 status unpacked apache2-bin:armel 2.4.25-3+deb9u9
2020-02-25 23:17:21 status unpacked apache2-bin:armel 2.4.25-3+deb9u9
2020-02-25 23:17:22 install apache2-utils:armel <none> 2.4.25-3+deb9u9
2020-02-25 23:17:22 status half-installed apache2-utils:armel 2.4.25-3+deb9u9
2020-02-25 23:17:23 status unpacked apache2-utils:armel 2.4.25-3+deb9u9
2020-02-25 23:17:23 status unpacked apache2-utils:armel 2.4.25-3+deb9u9
2020-02-25 23:17:23 install apache2-data:all <none> 2.4.25-3+deb9u9
2020-02-25 23:17:23 status half-installed apache2-data:all 2.4.25-3+deb9u9
2020-02-25 23:17:27 status unpacked apache2-data:all 2.4.25-3+deb9u9
2020-02-25 23:17:27 status unpacked apache2-data:all 2.4.25-3+deb9u9
2020-02-25 23:17:28 install apache2:armel <none> 2.4.25-3+deb9u9
2020-02-25 23:17:28 status half-installed apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:17:31 status triggers-pending systemd:armel 232-25+deb9u12
2020-02-25 23:17:32 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:17:32 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:17:33 install ssl-cert:all <none> 1.0.39
2020-02-25 23:17:33 status half-installed ssl-cert:all 1.0.39
2020-02-25 23:17:33 status unpacked ssl-cert:all 1.0.39
2020-02-25 23:17:34 status unpacked ssl-cert:all 1.0.39
2020-02-25 23:17:35 startup packages configure
2020-02-25 23:17:35 configure libapr1:armel 1.5.2-5 <none>
2020-02-25 23:17:35 status unpacked libapr1:armel 1.5.2-5
2020-02-25 23:17:35 status half-configured libapr1:armel 1.5.2-5
2020-02-25 23:17:35 status installed libapr1:armel 1.5.2-5
2020-02-25 23:17:35 configure apache2-data:all 2.4.25-3+deb9u9 <none>
2020-02-25 23:17:35 status unpacked apache2-data:all 2.4.25-3+deb9u9
2020-02-25 23:17:35 status half-configured apache2-data:all 2.4.25-3+deb9u9
2020-02-25 23:17:35 status installed apache2-data:all 2.4.25-3+deb9u9
2020-02-25 23:17:35 configure ssl-cert:all 1.0.39 <none>
2020-02-25 23:17:35 status unpacked ssl-cert:all 1.0.39
2020-02-25 23:17:35 status half-configured ssl-cert:all 1.0.39
2020-02-25 23:18:28 status installed ssl-cert:all 1.0.39
2020-02-25 23:18:28 trigproc libc-bin:armel 2.24-11+deb9u4 <none>
2020-02-25 23:18:28 status half-configured libc-bin:armel 2.24-11+deb9u4
2020-02-25 23:18:29 status installed libc-bin:armel 2.24-11+deb9u4
2020-02-25 23:18:29 configure libaprutil1:armel 1.5.4-3 <none>
2020-02-25 23:18:29 status triggers-pending libc-bin:armel 2.24-11+deb9u4
2020-02-25 23:18:29 status unpacked libaprutil1:armel 1.5.4-3
2020-02-25 23:18:29 status half-configured libaprutil1:armel 1.5.4-3
2020-02-25 23:18:29 status installed libaprutil1:armel 1.5.4-3
2020-02-25 23:18:29 trigproc systemd:armel 232-25+deb9u12 <none>
2020-02-25 23:18:29 status half-configured systemd:armel 232-25+deb9u12
2020-02-25 23:18:37 status installed systemd:armel 232-25+deb9u12
2020-02-25 23:18:37 configure liblua5.2-0:armel 5.2.4-1.1+b2 <none>
2020-02-25 23:18:37 status unpacked liblua5.2-0:armel 5.2.4-1.1+b2
2020-02-25 23:18:37 status half-configured liblua5.2-0:armel 5.2.4-1.1+b2
2020-02-25 23:18:37 status installed liblua5.2-0:armel 5.2.4-1.1+b2
2020-02-25 23:18:37 configure libaprutil1-ldap:armel 1.5.4-3 <none>
2020-02-25 23:18:37 status unpacked libaprutil1-ldap:armel 1.5.4-3
2020-02-25 23:18:37 status half-configured libaprutil1-ldap:armel 1.5.4-3
2020-02-25 23:18:37 status installed libaprutil1-ldap:armel 1.5.4-3
2020-02-25 23:18:37 configure libaprutil1-dbd-sqlite3:armel 1.5.4-3 <none>
2020-02-25 23:18:37 status unpacked libaprutil1-dbd-sqlite3:armel 1.5.4-3
2020-02-25 23:18:37 status half-configured libaprutil1-dbd-sqlite3:armel 1.5.4-3
2020-02-25 23:18:37 status installed libaprutil1-dbd-sqlite3:armel 1.5.4-3
2020-02-25 23:18:37 configure apache2-utils:armel 2.4.25-3+deb9u9 <none>
2020-02-25 23:18:37 status unpacked apache2-utils:armel 2.4.25-3+deb9u9
2020-02-25 23:18:37 status half-configured apache2-utils:armel 2.4.25-3+deb9u9
2020-02-25 23:18:37 status installed apache2-utils:armel 2.4.25-3+deb9u9
2020-02-25 23:18:38 configure apache2-bin:armel 2.4.25-3+deb9u9 <none>
2020-02-25 23:18:38 status unpacked apache2-bin:armel 2.4.25-3+deb9u9
2020-02-25 23:18:38 status half-configured apache2-bin:armel 2.4.25-3+deb9u9
2020-02-25 23:18:38 status installed apache2-bin:armel 2.4.25-3+deb9u9
2020-02-25 23:18:38 configure apache2:armel 2.4.25-3+deb9u9 <none>
2020-02-25 23:18:38 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:38 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:38 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:38 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:38 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:38 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:38 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:38 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:38 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:38 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:38 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:38 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:38 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:38 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:38 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:39 status unpacked apache2:armel 2.4.25-3+deb9u9
2020-02-25 23:18:40 status unpacked apache2:armel 2.4.25-3+deb9u9
